ID,Dep1,Dep2,Dep3,Dep4,Dep5,Dep6,Errat1,Errat2,Errat3,Errat4,CP1,CP2,CP3,CP4,CP5,CP6
817,4,3,3,4,4,3,2,3,3,3,3,4,3,3,3,3
818,4,3,3,4,3,3,4,4,5,4,3,5,4,4,3,4
819,3,2,1,3,1,1,1,4,3,2,2,3,2,2,3,3
820,1,2,1,2,1,2,3,2,3,3,4,4,4,4,3,3
821,3,3,3,2,4,3,4,2,2,3,3,4,3,3,4,5
822,4,1,3,2,2,2,4,4,3,3,4,4,4,4,4,4
823,3,4,4,3,4,3,2,4,3,3,4,4,3,4,3,4
824,3,2,2,2,3,1,1,3,1,2,1,1,2,1,1,1
825,4,4,4,3,5,3,2,2,2,2,3,4,4,3,4,3
826,4,3,4,5,5,4,4,4,4,3,2,3,3,2,3,3
827,2,4,4,3,3,3,2,3,3,3,3,3,3,4,3,4
828,3,3,4,4,3,4,3,4,3,3,5,4,4,4,4,4
829,3,3,4,3,4,3,3,3,2,3,3,3,3,2,3,3
830,3,3,3,2,4,2,3,2,3,2,3,3,2,3,3,4
831,4,4,5,4,5,4,3,3,2,3,3,2,3,3,3,4
832,4,3,3,3,4,3,4,3,4,4,4,5,5,5,4,4
833,4,4,3,2,4,2,4,4,3,2,3,4,4,2,3,3
834,2,1,3,2,2,2,4,2,3,3,2,3,3,4,4,4
835,2,2,3,3,3,2,3,4,3,3,3,4,2,3,3,3
836,1,2,1,2,2,2,2,2,2,2,2,3,2,1,3,2
837,4,4,3,4,4,3,4,4,2,3,3,4,4,3,3,4
838,3,3,2,2,2,3,2,2,2,3,2,3,3,1,3,2
839,4,3,4,4,4,3,3,3,3,3,2,3,4,4,4,2
840,3,3,3,3,4,3,2,2,3,2,3,4,3,3,4,4
841,2,2,3,3,2,3,4,3,4,3,4,3,5,4,3,3
842,2,2,3,2,3,2,3,4,2,3,3,3,2,2,2,3
843,3,2,2,1,2,2,3,3,3,3,1,1,2,1,1,2
844,3,3,2,2,2,3,3,3,1,3,2,4,4,3,4,4
845,3,4,4,3,3,2,4,4,3,4,3,3,3,3,3,1
846,2,1,2,4,3,3,2,2,3,3,4,4,4,4,4,4
847,3,3,4,5,4,4,2,3,3,3,4,5,4,5,5,5
848,2,2,3,2,3,1,3,2,2,3,3,3,3,3,3,3
849,3,2,3,3,4,3,2,1,2,3,4,4,2,3,3,3
850,3,3,3,4,3,3,4,2,3,3,2,3,1,2,2,3
851,4,2,2,3,2,2,1,1,2,2,2,2,2,3,2,3
852,5,3,3,3,3,3,3,3,3,3,4,3,4,4,4,3
853,3,2,2,2,3,3,3,2,3,3,4,4,4,3,3,3
854,4,2,2,3,3,3,4,4,4,5,4,4,4,3,3,3
855,3,2,2,2,2,3,4,3,3,4,3,2,4,2,3,3
856,2,2,2,3,3,3,2,4,2,3,3,4,3,2,4,3
857,4,4,4,4,4,3,4,3,4,4,3,5,3,4,4,4
858,3,3,2,1,3,2,3,3,2,3,3,4,3,2,3,3
859,3,3,2,3,2,3,3,3,3,2,3,4,4,3,3,3
860,3,3,3,3,3,3,3,5,4,2,3,3,3,4,2,3
861,2,1,2,2,2,1,2,3,3,2,3,3,2,2,3,2
862,5,2,3,3,3,3,2,2,2,4,4,3,3,4,4,3
863,2,2,3,3,3,1,3,3,3,3,3,3,2,4,2,3
864,2,2,1,2,1,2,4,4,4,3,3,3,3,3,3,3
865,3,3,2,2,4,4,2,4,2,2,2,3,3,3,2,3
866,3,3,5,4,5,4,3,3,3,3,2,3,3,3,2,3
867,3,2,4,3,4,4,5,4,2,3,3,3,3,2,4,2
868,2,3,3,3,2,2,3,2,3,2,3,3,2,2,1,2
869,2,2,2,1,2,1,2,2,2,3,3,3,2,2,3,2
870,3,2,3,2,3,2,4,2,3,4,4,3,3,3,3,2
871,4,3,4,3,4,4,4,3,3,4,5,4,5,4,5,4
872,2,3,2,2,2,2,3,3,2,2,2,4,5,3,4,4
873,3,3,2,3,3,4,3,4,1,3,3,3,2,4,3,2
874,4,3,3,3,4,2,3,3,3,3,4,3,4,4,4,4
875,1,1,1,1,1,1,3,3,3,3,3,3,2,2,3,3
876,2,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2
877,3,3,2,4,3,3,3,3,2,3,4,4,3,4,3,3
878,4,3,3,3,4,2,4,3,3,4,3,4,4,3,4,4
879,4,2,2,3,2,2,3,2,3,3,2,2,2,2,2,3
880,3,4,2,3,2,4,4,3,2,3,3,3,2,3,3,3
881,2,3,3,3,2,4,2,4,2,3,2,2,3,2,2,2
882,4,3,4,3,5,5,4,3,5,3,3,4,3,3,2,4
883,4,3,3,3,4,4,4,2,3,3,4,4,5,4,3,4
884,2,3,3,3,2,3,3,4,4,3,4,2,3,3,2,3
885,4,3,4,4,5,4,4,4,4,3,5,5,5,5,4,4
886,4,2,1,1,2,3,3,2,3,4,3,3,3,3,3,3
887,2,3,3,3,3,2,3,4,3,3,3,3,3,3,2,4
888,2,1,2,3,2,3,2,2,3,3,2,2,2,2,2,2
889,2,2,2,1,2,1,2,2,3,3,2,3,2,3,2,3
890,2,2,2,2,2,2,2,4,2,2,2,3,3,3,2,2
891,4,3,2,3,3,3,4,3,2,4,3,4,4,4,4,3
892,3,4,4,4,4,3,1,2,2,3,3,2,2,2,2,3
893,4,2,2,2,3,2,4,3,4,4,4,4,4,4,4,4
894,3,2,2,1,2,2,4,4,3,4,4,4,3,2,4,5
895,4,3,3,3,3,2,3,4,3,2,2,2,3,2,3,2
896,3,2,2,3,3,2,4,3,3,3,3,3,3,4,4,3
897,3,2,1,2,1,2,2,2,3,2,3,3,3,2,2,3
898,2,4,3,3,3,3,4,3,3,3,2,2,4,3,3,3
899,4,3,2,3,2,4,3,3,3,2,2,3,2,3,3,2
900,3,3,2,2,3,3,3,3,4,4,2,3,3,2,3,2
901,2,3,3,3,3,3,3,4,1,4,3,3,2,2,3,2
902,3,3,3,4,3,2,2,3,3,2,3,4,3,3,4,3
903,3,4,4,3,3,3,3,3,4,4,3,4,4,3,4,3
904,4,3,3,3,3,2,3,3,3,3,4,4,3,3,4,3
905,3,2,2,3,3,4,3,3,3,4,3,3,3,2,3,4
906,3,3,1,3,2,3,2,3,2,2,4,3,2,3,3,2
907,3,2,2,1,2,3,3,3,3,3,4,4,4,4,3,3
908,1,2,2,3,2,3,2,4,4,4,4,4,4,5,5,4
909,5,4,4,4,4,5,4,4,2,4,3,3,4,4,4,3
910,3,3,3,3,2,2,3,3,3,2,3,3,3,3,2,3
911,2,1,2,1,2,2,3,3,2,2,3,4,3,3,4,5
912,3,3,2,2,2,3,3,3,3,2,4,3,4,4,3,3
913,5,4,3,4,4,4,4,3,3,4,3,4,2,3,4,3
914,3,2,4,4,4,2,3,3,2,3,3,3,4,3,3,3
915,1,3,2,2,3,3,3,3,3,3,3,3,3,3,3,4
916,5,3,3,4,3,3,3,3,4,3,3,3,4,3,3,4
917,3,3,3,2,4,4,3,3,2,3,3,2,1,2,4,2
918,4,3,4,4,4,4,3,3,3,4,4,5,3,4,4,5
919,3,3,3,3,3,3,2,2,2,3,3,3,4,3,4,3
920,2,2,3,2,3,3,2,2,2,3,1,1,2,1,1,1
921,4,3,4,2,5,4,3,2,3,3,3,3,3,4,4,2
922,4,4,3,5,5,3,2,3,3,3,4,3,4,3,4,5
923,3,2,3,3,4,3,3,3,3,2,3,3,3,4,3,2
924,3,3,2,3,2,3,2,3,2,2,2,2,1,3,3,3
925,1,2,2,2,3,3,2,2,1,3,4,4,4,3,4,4
926,3,3,4,3,4,3,3,3,3,3,4,4,2,3,3,3
927,3,2,3,1,3,3,4,4,3,4,2,3,3,3,3,3
928,4,3,3,4,4,3,4,3,4,4,2,3,3,3,4,3
929,3,3,3,3,4,3,4,3,3,3,3,5,4,4,3,3
930,3,2,2,2,2,3,3,3,3,3,2,2,1,2,3,3
931,4,4,4,3,4,4,4,3,3,4,3,2,3,3,4,3
932,2,3,1,3,1,3,2,4,2,1,3,3,2,3,3,4
933,3,3,3,3,4,3,4,3,3,4,5,5,5,5,4,4
934,5,3,3,2,4,3,3,3,2,3,3,4,3,2,3,4
935,5,3,3,3,3,3,2,3,3,3,4,3,4,3,4,4
936,2,3,3,3,4,3,2,4,3,2,5,3,4,2,3,3
937,5,4,3,4,4,4,4,4,4,4,3,3,2,2,2,2
938,5,5,5,5,5,5,2,3,4,4,3,4,4,4,5,4
939,1,2,2,3,2,2,3,2,2,4,2,3,3,3,3,3
940,4,3,4,3,3,3,3,1,2,3,3,3,3,3,3,4
941,4,1,3,2,3,2,3,4,1,3,2,2,1,1,1,1
942,4,2,2,1,2,4,3,2,3,2,3,3,3,4,3,3
943,2,1,2,3,3,2,3,2,2,3,2,2,1,2,2,2
944,2,2,2,5,3,3,2,2,4,2,3,2,3,2,2,3
945,3,3,2,4,3,3,3,4,4,3,4,3,3,3,3,3
946,3,2,3,3,3,3,2,3,3,3,2,3,4,3,4,3
947,3,2,3,3,3,3,3,2,2,4,3,4,4,4,4,3
948,4,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3
949,3,2,1,2,3,3,2,3,2,1,3,4,2,3,2,2
950,4,2,4,3,4,3,5,3,4,4,2,2,3,3,4,3
951,1,2,2,1,2,1,2,4,3,1,3,1,3,2,3,3
952,4,2,3,3,3,2,3,3,3,4,3,3,4,4,3,3
953,4,4,5,4,5,4,3,3,2,4,5,5,5,4,5,5
954,4,3,3,2,3,3,3,4,3,4,2,3,3,2,3,2
955,3,3,3,1,4,2,2,2,2,2,4,4,3,4,4,2
956,1,2,2,3,3,3,3,3,2,2,3,3,3,2,3,2
957,3,3,2,4,3,4,3,4,4,4,3,5,4,4,4,3
958,4,3,4,3,4,3,4,1,3,4,2,3,3,3,2,2
959,5,5,4,4,4,5,4,2,4,4,2,3,4,4,4,3
960,3,3,3,4,4,4,2,2,4,2,3,3,3,3,3,3
961,4,4,3,3,4,2,2,4,3,3,3,3,3,4,4,3
962,2,1,1,3,1,1,1,1,1,2,3,2,3,3,3,3
963,3,2,3,3,3,2,3,4,4,3,4,4,4,3,3,5
964,4,3,4,2,3,3,1,4,3,2,3,4,3,4,4,3
965,3,1,2,3,3,2,4,3,2,3,1,2,2,2,3,3
966,5,4,2,3,2,3,4,5,4,4,3,4,3,3,3,4
967,2,3,3,3,3,2,4,5,4,4,3,4,4,4,4,4
968,2,2,2,5,2,3,2,3,2,3,4,3,3,4,4,4
969,4,3,4,4,5,5,3,4,4,3,3,3,4,4,4,4
970,2,1,2,2,2,2,3,4,3,3,2,3,3,3,3,2
971,2,2,2,1,1,3,3,3,2,3,3,4,3,4,5,3
972,2,2,1,1,2,2,4,2,2,3,2,3,2,3,2,2
973,3,2,2,1,1,2,3,3,2,3,2,3,2,2,3,2
974,3,3,2,2,3,2,3,3,2,2,3,2,2,3,3,3
975,5,3,4,3,4,3,3,3,3,4,4,4,3,3,4,3
976,3,3,3,4,3,3,3,2,4,2,4,3,3,3,3,3
977,4,3,3,2,3,4,3,4,2,3,3,3,4,3,4,3
978,3,1,2,3,3,3,2,1,2,2,3,4,4,4,4,4
979,4,3,2,1,3,2,3,5,4,4,3,3,4,4,3,3
980,2,2,2,1,2,3,3,4,4,3,2,2,2,1,2,1
981,3,4,2,1,3,3,2,4,2,3,2,4,4,3,4,3
982,3,3,3,4,4,4,2,3,4,3,2,3,2,3,4,3
983,2,3,2,2,2,4,3,3,3,3,3,3,2,2,2,2
984,3,3,3,2,3,2,2,1,2,3,3,3,3,2,3,3
985,2,2,3,3,3,2,4,3,4,3,4,4,4,4,3,5
986,2,2,1,3,2,1,3,3,3,2,2,1,2,2,1,2
987,4,3,2,3,2,3,3,4,2,4,3,3,3,3,3,3
988,4,4,3,4,3,4,3,3,3,3,1,3,2,1,2,2
989,1,3,3,2,3,4,3,2,2,2,3,3,4,3,4,3
990,2,2,3,2,2,3,3,4,2,2,3,2,2,1,3,2
991,1,2,1,2,1,2,3,2,4,2,3,3,3,3,3,3
992,3,2,4,1,4,3,3,3,4,4,2,3,3,3,3,3
993,3,4,4,3,4,3,4,3,4,4,2,3,3,3,3,2
994,2,3,2,1,2,2,2,2,2,3,3,4,4,5,4,4
995,2,1,1,3,2,2,3,3,2,2,3,4,2,3,2,3
996,3,3,2,3,3,3,3,3,4,4,3,3,3,3,4,3
997,4,2,2,2,2,3,3,2,2,3,3,3,3,3,3,4
998,3,4,2,2,2,3,3,1,1,2,2,3,3,4,2,3
999,3,3,3,3,3,3,5,4,4,4,4,4,4,5,5,4
1000,3,3,4,4,3,3,3,3,3,4,3,4,4,4,4,3
1001,2,2,3,3,3,2,3,1,2,2,3,3,3,3,4,3
1002,2,2,2,2,2,2,2,3,2,2,3,3,3,2,3,3
1003,4,3,3,3,2,4,2,3,3,3,3,2,3,3,3,3
1004,2,3,3,4,3,3,4,3,4,4,3,3,2,3,2,2
1005,4,2,3,4,2,4,3,3,3,3,3,4,4,3,4,3
1006,3,4,3,5,2,4,3,4,3,3,2,4,4,3,3,3
1007,3,4,3,3,3,4,4,4,5,3,5,4,4,4,4,4
1008,4,3,2,3,3,2,3,4,3,4,5,4,3,4,4,3
1009,3,3,2,2,3,2,2,3,3,2,3,3,4,3,3,4
1010,1,3,2,3,2,3,4,2,3,2,2,3,3,2,3,3
1011,3,3,2,3,3,4,3,2,2,2,2,4,3,3,3,3
1012,4,3,3,4,3,4,4,4,3,4,3,4,3,3,4,3
1013,3,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3
1014,3,2,1,3,2,3,2,2,2,2,1,3,3,3,4,4
1015,3,3,3,3,3,3,4,3,4,4,4,4,4,4,3,4
1016,2,2,2,1,2,2,3,3,4,2,4,4,4,2,3,3
1017,3,3,3,1,4,2,2,3,3,3,3,3,2,3,4,3
1018,4,3,3,3,3,4,4,5,3,4,4,4,4,5,5,4
1019,3,1,1,1,2,2,3,3,4,3,3,2,1,2,2,1
1020,4,2,1,3,1,3,4,3,2,4,2,3,3,3,2,3
1021,3,3,3,3,3,3,4,4,3,3,3,2,2,2,2,1
1022,2,2,2,1,2,3,3,2,3,3,2,3,1,2,2,3
1023,4,1,2,3,3,3,2,3,3,2,3,3,2,2,3,2
1024,2,3,1,3,2,2,4,3,3,3,3,4,3,3,3,3
1025,3,1,1,1,1,1,3,4,3,3,3,4,4,3,4,3
1026,3,3,4,3,4,3,3,4,3,3,3,4,4,4,4,4
1027,4,2,3,3,3,2,1,2,1,2,2,2,3,2,2,2
1028,2,2,2,3,3,3,3,3,1,3,3,1,2,2,3,1
1029,3,3,2,3,2,3,4,3,2,3,3,2,4,3,3,3
1030,3,2,3,2,3,3,3,4,1,3,4,3,4,4,3,4
1031,2,2,3,2,2,3,3,3,2,3,2,3,3,2,3,3
1032,3,2,3,2,4,3,3,3,2,3,4,4,3,3,4,4
1033,3,1,3,3,2,1,3,1,3,2,2,2,2,1,3,2
1034,4,2,3,3,3,2,4,2,2,3,2,3,3,2,3,3
1035,2,3,3,4,3,3,3,2,2,3,3,4,4,3,4,4
1036,5,4,3,3,4,4,2,3,3,3,2,3,3,3,3,2
1037,3,2,2,2,3,3,2,2,3,3,4,3,3,3,4,3
1038,2,3,2,3,2,2,2,2,2,1,2,2,2,1,3,2
1039,3,4,2,4,3,4,5,4,4,4,3,3,3,3,4,4
1040,3,3,3,4,3,1,2,3,2,1,2,3,3,3,4,3
1041,3,2,3,4,3,4,3,3,4,3,4,3,4,4,4,4
1042,3,2,2,2,3,3,4,4,4,4,3,4,4,2,3,3
1043,2,3,3,3,4,3,4,2,3,2,4,3,4,4,4,3
1044,3,4,4,2,4,4,2,4,3,3,3,4,4,3,3,3
1045,3,3,3,3,5,3,3,4,4,3,4,4,4,3,4,5
1046,3,3,1,3,1,2,4,5,3,3,3,3,3,3,3,3
1047,3,1,3,2,3,2,1,2,2,3,4,3,4,2,3,3
1048,4,4,3,4,3,3,2,4,4,4,3,3,3,3,3,3
1049,2,2,2,2,2,2,4,3,3,2,2,3,3,3,2,3
1050,4,4,3,3,4,3,3,2,2,3,3,4,5,4,4,3
1051,3,2,2,4,3,2,3,3,3,3,4,2,3,4,3,3
1052,2,2,3,3,3,2,4,2,3,4,3,2,3,1,3,2
1053,3,1,1,2,1,2,3,4,2,4,3,3,4,4,3,3
1054,2,3,2,1,2,3,2,2,2,2,2,3,3,3,3,3
1055,3,3,2,3,3,3,4,3,3,3,3,4,4,4,3,3
1056,2,3,2,3,3,3,4,3,4,3,4,4,3,4,3,4
1057,3,2,2,1,2,3,4,4,4,3,4,3,4,4,3,4
1058,3,2,2,2,2,3,3,2,2,2,4,4,3,4,4,4
1059,3,3,3,4,4,3,2,2,2,1,3,3,2,3,3,3
1060,5,4,4,3,5,4,4,3,2,4,3,4,5,4,4,3
1061,4,3,2,2,3,2,4,3,3,3,4,2,3,3,3,3
1062,3,3,2,3,2,3,4,2,2,3,3,4,3,3,3,4
1063,3,2,3,2,3,3,2,4,3,3,3,3,3,2,1,3
1064,3,3,3,4,4,3,4,2,4,3,4,4,3,4,4,3
1065,4,3,3,2,4,3,2,3,2,3,3,4,2,3,3,4
1066,2,3,3,2,4,3,2,3,2,3,3,2,2,3,3,4
1067,3,3,4,5,4,3,3,4,3,3,4,5,4,4,4,4
1068,2,2,2,1,2,3,3,4,3,3,3,3,3,2,2,3
1069,3,3,3,3,2,3,3,4,4,3,4,4,3,3,3,3
1070,2,3,3,1,3,3,3,3,1,2,3,2,3,2,3,2
1071,2,3,3,1,3,3,5,3,4,4,3,2,1,2,2,2
1072,2,2,2,3,2,2,3,2,3,2,1,2,3,3,2,2
1073,5,3,3,4,4,5,3,3,3,3,3,3,4,3,4,5
1074,3,4,3,3,3,3,2,3,4,3,4,2,3,2,2,2
1075,4,3,4,3,4,2,2,3,2,3,3,2,3,3,4,2
1076,2,3,2,2,3,2,4,3,4,2,2,2,1,2,2,2
1077,2,3,2,3,2,2,2,4,2,3,3,2,2,2,3,2
1078,5,5,3,5,4,4,4,4,4,5,2,3,4,4,4,2
1079,3,3,4,4,4,4,3,3,3,3,3,3,1,2,2,3
1080,3,4,2,3,3,3,2,2,3,2,3,4,4,3,4,4
1081,4,2,2,2,2,2,2,4,2,3,2,2,3,2,3,2
1082,4,3,2,2,3,2,4,3,4,3,2,3,3,3,3,3
1083,3,2,2,3,3,3,3,3,3,4,4,5,3,4,4,3
1084,4,4,3,2,4,4,3,3,2,3,4,4,4,4,3,3
1085,3,2,3,2,3,2,4,1,3,3,3,3,3,3,4,4
1086,2,2,3,3,3,1,3,4,4,3,3,4,3,3,4,4
1087,3,3,3,3,3,3,3,2,3,3,3,2,3,2,1,3
1088,3,1,3,3,3,3,3,3,3,4,3,3,3,3,3,3
1089,4,3,3,3,4,4,3,1,4,3,4,5,4,3,5,4
1090,4,4,4,4,4,3,3,3,2,3,4,3,4,3,4,4
1091,3,2,2,3,2,3,2,2,2,2,3,3,4,4,3,4
1092,4,2,4,3,4,3,3,4,3,4,4,4,4,3,4,5
1093,2,2,2,2,3,2,3,3,4,4,4,3,4,4,3,2
1094,1,2,2,2,3,2,3,2,2,2,4,4,3,4,4,4
1095,3,3,3,1,3,1,2,4,3,3,2,2,3,2,2,3
1096,2,2,1,2,1,2,3,3,4,2,4,4,4,5,5,4
1097,2,3,3,1,2,3,3,2,3,2,3,3,3,2,3,4
1098,3,2,3,1,3,2,3,4,2,3,5,4,5,3,4,3
1099,2,3,3,2,3,3,2,3,2,3,2,2,2,2,2,2
1100,4,4,2,3,2,3,3,3,3,4,3,3,4,4,4,5
1101,2,2,2,4,3,3,2,3,3,3,4,2,4,3,3,4
1102,4,3,4,3,4,4,3,4,2,2,4,3,3,3,2,3
1103,3,3,2,2,2,2,2,2,1,2,3,3,2,3,3,2
1104,2,3,3,3,3,3,3,3,4,4,3,4,5,3,3,3
1105,4,4,4,3,4,4,1,3,2,2,3,4,4,4,4,3
1106,3,2,2,2,3,3,3,3,2,4,4,4,3,4,4,3
1107,4,2,2,3,2,3,2,2,2,4,4,3,3,3,4,4
1108,4,3,3,3,3,3,4,2,3,4,2,2,3,3,2,2
1109,4,3,3,5,4,5,4,3,3,4,2,3,3,2,2,2
1110,2,2,3,2,3,3,5,5,4,4,3,4,3,2,3,3
1111,2,2,2,2,2,2,3,3,3,2,2,3,1,2,2,2
1112,3,3,2,2,3,3,2,2,2,3,3,3,4,3,3,2
1113,5,3,2,3,3,2,3,2,3,4,3,3,4,2,3,2
1114,3,3,3,3,3,4,3,4,4,3,4,3,3,3,3,3
1115,4,3,3,5,3,4,3,2,3,3,2,3,3,2,4,2
1116,4,4,3,3,4,3,3,3,2,3,2,3,2,2,4,3
1117,3,3,3,2,3,2,3,3,1,1,2,2,3,3,3,2
1118,3,1,1,1,2,2,3,2,3,2,2,3,3,3,4,4
1119,3,2,3,3,4,3,3,3,3,3,3,2,3,4,3,3
1120,4,2,3,3,3,4,3,4,3,3,3,4,4,5,3,3
1121,4,3,4,2,3,2,2,3,3,3,4,3,3,2,4,3
1122,3,2,3,2,3,2,3,2,3,3,2,3,4,4,4,4
1123,3,4,2,2,2,2,3,5,4,3,3,3,4,2,3,2
1124,3,3,4,3,3,3,2,4,3,3,4,3,4,3,2,2
1125,4,3,3,2,3,4,3,3,4,4,3,3,4,2,4,2
1126,4,3,3,3,3,3,3,3,2,2,2,4,5,4,4,3
1127,3,3,1,2,1,3,3,3,2,3,3,4,4,3,4,4
1128,3,3,3,2,4,3,3,5,2,3,3,3,2,2,3,2
1129,4,3,3,3,3,3,4,3,3,3,3,4,3,5,3,5
1130,1,3,2,2,2,2,2,4,3,4,2,2,2,2,3,2
1131,2,2,4,2,3,3,2,4,3,2,4,3,4,2,4,3
1132,2,3,3,3,3,2,3,2,2,2,3,2,2,1,2,3
1133,4,4,4,4,4,4,2,2,2,3,3,3,3,3,3,4
1134,2,2,4,2,4,2,2,3,2,3,2,2,1,1,1,3
1135,3,3,2,4,4,3,3,2,3,3,3,3,3,3,2,3
1136,4,3,3,4,3,2,3,4,3,3,3,3,3,3,4,3
1137,3,3,3,3,3,3,4,4,4,4,2,2,3,2,2,1
1138,2,3,2,4,3,3,4,4,4,4,3,3,3,3,4,4
1139,4,4,4,4,4,4,2,3,3,4,3,2,3,3,2,3
1140,2,4,3,3,2,3,2,3,3,4,2,3,2,2,3,2
1141,2,3,2,3,2,2,3,4,4,3,4,3,4,4,4,4
1142,1,3,3,3,2,3,2,3,2,2,2,3,2,2,2,2
1143,4,3,3,4,4,2,4,4,2,4,2,4,4,3,4,4
1144,3,3,2,2,3,3,3,1,3,3,3,3,2,3,3,4
1145,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4
1146,4,4,3,4,4,4,4,4,3,3,3,3,3,2,4,3
1147,4,3,4,1,3,3,2,3,2,2,3,2,3,3,2,3
1148,4,1,4,3,3,2,3,4,2,3,3,3,4,3,4,2
1149,3,3,3,4,3,3,2,3,4,2,3,3,3,3,3,4
1150,4,2,3,3,3,3,3,3,4,3,4,4,3,3,4,3
1151,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3
1152,2,2,2,1,3,2,3,2,4,2,3,2,4,4,3,3
1153,2,3,2,3,3,4,2,4,3,3,3,4,3,4,3,4
1154,3,2,2,3,2,2,3,3,2,2,3,3,2,3,2,1
1155,5,3,4,3,4,3,3,4,3,4,3,2,2,2,3,2
1156,3,3,2,4,3,3,4,4,5,4,3,4,3,3,4,4
1157,4,3,2,2,3,4,2,3,2,3,2,2,2,3,2,2
1158,3,2,2,3,3,3,4,3,4,3,4,3,4,3,4,3
1159,4,3,3,3,4,3,4,3,3,2,3,4,5,4,3,5
1160,4,3,3,4,3,3,3,4,5,3,3,2,4,3,4,2
1161,2,4,3,3,3,3,3,5,4,4,4,3,3,3,4,4
1162,3,2,2,1,2,2,2,2,3,2,2,2,1,2,3,3
1163,3,3,3,2,3,2,3,4,2,3,3,3,2,3,2,2
1164,3,4,4,4,4,5,4,4,3,3,4,3,4,4,4,3
1165,4,3,3,3,3,3,4,2,3,3,5,5,5,5,5,2
1166,4,3,3,4,4,3,3,3,3,3,3,3,3,2,2,2
1167,3,2,3,3,3,3,4,3,4,4,4,3,3,4,3,3
1168,2,3,2,2,3,2,2,2,2,2,3,2,2,3,3,3
1169,3,3,3,3,3,3,3,2,3,3,4,5,4,4,4,3
1170,3,4,2,4,2,3,3,4,3,3,3,3,3,4,3,3
1171,3,3,2,4,3,4,2,4,3,3,4,3,4,4,4,4
1172,2,3,2,2,3,3,3,3,3,3,5,5,5,5,4,5
1173,3,2,4,4,4,3,3,3,3,3,3,3,4,3,4,3
1174,4,2,2,3,3,3,3,4,3,4,4,4,4,4,4,5
1175,2,3,2,1,2,1,3,3,4,3,3,3,3,4,3,4
1176,3,3,2,2,3,2,2,2,3,3,3,3,1,3,3,2
1177,2,2,2,3,3,3,1,2,3,1,2,3,5,4,3,3
1178,4,3,2,3,2,3,2,3,3,3,4,4,3,4,4,4
1179,4,3,2,4,2,3,3,4,2,3,3,4,4,3,3,3
1180,3,1,1,2,1,1,2,3,2,1,3,2,1,2,3,2
1181,3,3,4,3,4,4,4,4,4,4,3,3,3,3,3,3
1182,4,5,4,5,4,4,3,3,2,3,4,5,4,3,4,4
1183,4,4,4,3,4,4,3,4,3,3,3,3,2,3,2,2
1184,4,3,3,4,4,4,3,4,3,3,3,2,3,1,3,2
1185,4,3,3,3,3,2,4,3,3,4,2,2,4,4,4,3
1186,4,2,3,3,2,3,4,4,3,3,3,3,3,4,3,3
1187,3,3,4,4,5,3,3,3,3,3,3,2,4,2,3,3
1188,2,2,2,1,3,2,3,4,2,1,3,2,1,2,2,2
1189,3,2,3,3,3,1,3,4,4,4,2,3,2,3,3,2
1190,2,2,4,3,3,3,4,3,2,2,4,4,3,4,3,3
1191,3,2,3,3,3,3,4,2,3,3,3,3,3,4,3,4
1192,3,1,2,2,2,2,4,3,5,4,3,3,3,3,3,3
1193,3,3,3,1,2,3,3,2,3,2,3,3,1,2,2,2
1194,3,3,2,3,2,2,3,3,3,3,3,3,3,4,3,4
1195,3,4,3,4,3,3,3,3,4,4,3,4,3,3,3,3
1196,5,3,3,4,4,4,2,3,3,3,3,3,3,2,4,4
1197,2,2,2,2,3,2,2,3,3,3,3,3,4,3,3,4
1198,3,2,2,3,3,2,2,3,3,3,4,3,5,5,3,4
1199,2,2,1,2,1,2,3,3,5,4,3,2,2,2,2,2
1200,3,4,3,3,4,3,2,4,2,2,3,3,2,2,3,1
